,Open,High,Low,Close,Volume,Next Day Close,Differnece,Difference,ClassLabel
92,11.095842999999999,11.095842999999999,10.735843,10.905842999999999,731600.0,11.056571,0.150728,-0.15072800000000086,1
93,10.786571,11.086571000000001,10.786571,11.056571,728700.0,11.499898,0.443327,-0.443327,1
94,10.899898,11.529898,10.899898,11.499898,744900.0,11.482169,-0.017728999999999998,0.017728999999999218,0
95,11.372169,11.502169,11.182169,11.482169,465600.0,11.375767999999999,-0.106401,0.10640100000000174,0
96,11.535768,11.545767999999999,11.295767999999999,11.375767999999999,550700.0,11.411235000000001,0.035467,-0.03546700000000236,1
97,11.381235,11.481235,11.251235000000001,11.411235000000001,197600.0,11.411235000000001,0.0,0.0,1
98,11.391235,11.541235,11.321235,11.411235000000001,521500.0,11.721565,0.31033,-0.31032999999999866,1
99,11.351564999999999,11.951564999999999,11.351564999999999,11.721565,883700.0,11.686095,-0.03547,0.03547000000000011,0
100,11.726094999999999,11.866095,11.676095,11.686095,479000.0,12.102825,0.41673000000000004,-0.4167299999999994,1
101,11.602825,12.162825,11.572825,12.102825,348700.0,12.156027,0.053202,-0.05320200000000064,1
102,12.096027000000001,12.306027,11.886027,12.156027,363300.0,12.351084,0.19505699999999998,-0.19505700000000026,1
103,12.211084,12.421084,12.131084,12.351084,940100.0,12.156027,-0.19505699999999998,0.19505700000000026,0
104,12.416027,12.506027,11.726027,12.156027,740600.0,12.271291999999999,0.115265,-0.11526499999999906,1
105,12.241292,12.381292,12.011292,12.271291999999999,506900.0,12.324488,0.053196,-0.053196000000001575,1
106,12.184488,12.404488,12.184488,12.324488,600600.0,12.289023,-0.035464999999999997,0.0354650000000003,0
107,12.329023,12.429022999999999,12.279023,12.289023,519300.0,12.324488,0.035464999999999997,-0.0354650000000003,1
108,12.324488,12.344488,12.034488,12.324488,203000.0,13.051542,0.727054,-0.727053999999999,1
109,12.231542,13.051542,12.201542,13.051542,735400.0,13.033813,-0.017728999999999998,0.017728999999999218,0
110,13.153813000000001,13.333813000000001,12.733813,13.033813,657400.0,13.335270000000001,0.30145700000000003,-0.301457000000001,1
111,12.945269999999999,13.335270000000001,12.93527,13.335270000000001,695700.0,13.601267000000002,0.265997,-0.2659970000000005,1
112,13.301267000000001,13.641267000000001,13.171267000000002,13.601267000000002,658400.0,13.432804999999998,-0.168462,0.16846200000000344,0
113,13.482804999999999,13.782804999999998,13.342804999999998,13.432804999999998,617700.0,13.601267000000002,0.168462,-0.16846200000000344,1
114,13.371267000000001,14.061267,13.371267000000001,13.601267000000002,2964900.0,13.601267000000002,0.0,0.0,1
115,13.761267000000002,13.931267000000002,13.541267000000001,13.601267000000002,926500.0,13.503735,-0.09753200000000001,0.09753200000000106,0
116,13.773735,13.773735,13.373735,13.503735,593200.0,13.707672,0.20393699999999998,-0.2039369999999998,1
117,13.307672,13.797672,13.247672,13.707672,1297600.0,13.911596,0.203924,-0.20392399999999888,1
118,13.721596,14.161596,13.631596,13.911596,1608300.0,14.18646,0.274864,-0.2748640000000009,1
119,13.87646,14.386460999999999,13.646460000000001,14.18646,2332600.0,14.31059,0.12412999999999999,-0.12412999999999919,1
120,14.130591,14.670591,14.120591000000001,14.31059,992100.0,14.18646,-0.12412999999999999,0.12412999999999919,0
121,14.20646,14.636460999999999,14.01646,14.18646,837300.0,14.177593,-0.008867,0.008867000000000402,0
122,14.167593,14.347593,14.087593,14.177593,1654000.0,14.319459,0.14186600000000002,-0.14186600000000027,1
123,14.189459,14.36946,13.929459,14.319459,2488900.0,14.798248999999998,0.47878999999999994,-0.4787899999999983,1
124,14.298248999999998,14.908247,13.868248000000001,14.798248999999998,2168600.0,14.425856,-0.372393,0.37239299999999886,0
125,14.735856,14.755856,14.155856,14.425856,837100.0,14.665254999999998,0.23939899999999997,-0.2393989999999988,1
126,15.015253,15.025254,14.585253,14.665254999999998,322000.0,13.645598999999999,-1.019656,1.0196559999999995,0
127,14.855599,14.855599,13.435599,13.645598999999999,636400.0,13.672201000000001,0.026601999999999997,-0.026602000000002235,1
128,13.342201000000001,14.152201000000002,12.752201,13.672201000000001,691400.0,13.938199,0.265998,-0.26599799999999796,1
129,13.478198999999998,14.3282,13.368198999999999,13.938199,566200.0,14.106660999999999,0.168462,-0.1684619999999999,1
130,14.096661,14.396662,14.046660999999999,14.106660999999999,643200.0,14.044595999999999,-0.062064999999999995,0.06206500000000048,0
131,14.144596,14.254595000000002,13.804595999999998,14.044595999999999,460200.0,13.893866000000001,-0.15073,0.1507299999999976,0
132,14.203866,14.213866000000001,13.523866,13.893866000000001,327600.0,14.088926999999998,0.19506099999999998,-0.19506099999999726,1
133,13.738926999999999,14.178927,13.738926999999999,14.088926999999998,365900.0,13.938199,-0.150728,0.15072799999999908,0
134,13.988199,13.988199,13.728198999999998,13.938199,381200.0,14.18646,0.248261,-0.24826100000000118,1
135,13.78646,14.25646,13.76646,14.18646,1342800.0,14.009131,-0.177329,0.1773290000000003,0
136,14.159131,14.209131,13.879131,14.009131,392200.0,14.097795000000001,0.08866399999999999,-0.08866400000000141,1
137,14.137795,14.197795000000001,13.207795,14.097795000000001,548600.0,13.698801999999999,-0.398993,0.3989930000000026,0
138,14.158802,14.268801999999999,13.258802,13.698801999999999,272200.0,14.053464000000002,0.354662,-0.3546620000000029,1
139,13.993464000000001,14.093464,13.423464000000001,14.053464000000002,736600.0,13.477132999999998,-0.576331,0.5763310000000033,0
140,14.157132999999998,14.157132999999998,13.287132999999999,13.477132999999998,297500.0,13.849533,0.3724,-0.37240000000000073,1
141,13.329532999999998,13.869532999999999,13.239532999999998,13.849533,357900.0,13.884997,0.035463999999999996,-0.03546400000000105,1
142,13.674997,14.074997,13.574997,13.884997,343900.0,13.778602,-0.106395,0.1063950000000009,0
143,13.728601999999999,13.988601999999998,13.508602,13.778602,205300.0,13.920466000000001,0.14186400000000002,-0.14186400000000177,1
144,13.570466,14.070466,13.520466,13.920466000000001,255000.0,14.691851999999999,0.771386,-0.7713859999999979,1
145,13.821852,15.291851999999999,13.771851999999999,14.691851999999999,1458700.0,14.878048000000001,0.186196,-0.18619600000000247,1
146,14.908045999999999,14.998047,14.598047,14.878048000000001,806600.0,14.363792000000002,-0.514256,0.5142559999999996,0
147,14.953792000000002,15.023792000000002,14.263791000000001,14.363792000000002,410900.0,15.7913,1.427508,-1.4275079999999978,1
148,14.551301,16.1113,14.551301,15.7913,4928100.0,15.809037,0.017737,-0.017737000000000336,1
149,15.459037,16.179038000000002,15.429038,15.809037,2975200.0,15.871101999999999,0.062064999999999995,-0.062064999999998705,1
150,15.791101999999999,16.131102,15.621101999999999,15.871101999999999,1136400.0,15.649439000000001,-0.221663,0.22166299999999772,0
151,15.94944,15.979439000000001,15.249439,15.649439000000001,1324300.0,15.516437,-0.133002,0.13300200000000117,0
152,15.226435999999998,15.596437,14.866437,15.516437,628700.0,15.667167000000001,0.15073,-0.15073000000000114,1
153,15.417167000000001,15.897167000000001,15.257167,15.667167000000001,1050100.0,15.649439000000001,-0.017728,0.017727999999999966,0
154,15.60944,15.819439000000001,15.19944,15.649439000000001,587900.0,15.578503,-0.070936,0.07093600000000144,0
155,15.668503,15.818501999999999,15.388501999999999,15.578503,561400.0,15.073116,-0.505387,0.5053869999999989,0
156,15.513117000000001,15.673116,14.623114999999999,15.073116,979800.0,15.392317000000002,0.319201,-0.3192010000000014,1
157,14.202316,15.432316,14.202316,15.392317000000002,1101400.0,14.913509,-0.478808,0.47880800000000256,0
158,15.003509,15.273508999999999,14.693508999999999,14.913509,414800.0,15.596241000000001,0.682732,-0.6827320000000014,1
159,14.986241,15.706242000000001,14.636239999999999,15.596241000000001,692900.0,15.640567,0.044326,-0.044325999999999866,1
160,15.730568,16.230567999999998,15.410568,15.640567,1023600.0,16.2169,0.576333,-0.5763329999999982,1
161,15.936898999999999,16.2169,15.5369,16.2169,922000.0,15.6317,-0.5852,0.5851999999999986,0
162,16.081701000000002,16.3017,15.601701,15.6317,799000.0,16.004105,0.37240500000000004,-0.37240499999999876,1
163,15.624106,16.064107,15.344104999999999,16.004105,974600.0,15.844496,-0.159609,0.15960899999999967,0
164,16.054495000000003,16.064495,15.674496,15.844496,259200.0,15.312513000000001,-0.531983,0.5319829999999985,0
165,15.832514000000002,15.872513,15.132513000000001,15.312513000000001,330000.0,14.851448999999999,-0.46106400000000003,0.46106400000000214,0
166,15.601448999999999,15.601448999999999,14.80145,14.851448999999999,606100.0,13.725401999999999,-1.126047,1.1260469999999998,0
167,15.035403,15.415401999999998,13.345401999999998,13.725401999999999,933700.0,14.31059,0.585188,-0.5851880000000005,1
168,13.360591000000001,14.320591,13.340591,14.31059,501900.0,14.009131,-0.30145900000000003,0.3014589999999995,0
169,14.349129999999999,14.359131,13.679131,14.009131,438000.0,14.204192,0.19506099999999998,-0.19506100000000082,1
170,14.184192000000001,14.314191000000001,13.544192,14.204192,346000.0,13.805198,-0.398994,0.39899400000000007,0
171,14.045198000000001,14.335198000000002,13.395198,13.805198,291600.0,13.220009,-0.5851890000000001,0.5851890000000015,0
172,13.510009,13.680009,12.590009,13.220009,510300.0,12.77668,-0.443329,0.44332899999999853,0
173,12.91668,13.05668,12.48668,12.77668,508700.0,12.235824000000001,-0.540856,0.5408559999999998,0
174,12.435824,12.555824000000001,11.935824,12.235824000000001,900700.0,12.368822999999999,0.132999,-0.1329989999999981,1
175,12.268823,12.718823,12.168823,12.368822999999999,597600.0,12.39542,0.026597000000000003,-0.026597000000000648,1
176,12.44542,12.56542,11.68542,12.39542,1610900.0,12.590481,0.19506099999999998,-0.19506100000000082,1
177,11.740480999999999,13.090481,11.710481,12.590481,539600.0,12.085091,-0.50539,0.5053900000000002,0
178,11.915091,12.435091,11.915091,12.085091,722100.0,12.085091,0.0,0.0,1
179,12.115091,12.415091,12.025091,12.085091,647500.0,12.484086999999999,0.398996,-0.3989959999999986,1
180,11.964087,12.954087,11.964087,12.484086999999999,591200.0,12.812149,0.32806199999999996,-0.32806200000000096,1
181,12.802149,12.812149,12.202149,12.812149,363900.0,13.317541,0.505392,-0.5053920000000005,1
182,12.637541,13.747541,12.267541,13.317541,404100.0,13.432804999999998,0.115264,-0.11526399999999803,1
183,13.432804999999998,13.982804999999999,13.182804999999998,13.432804999999998,672500.0,13.902732,0.46992700000000004,-0.469927000000002,1
184,13.352732000000001,14.152732,12.802732,13.902732,363400.0,13.893866000000001,-0.008865999999999999,0.008865999999999374,0
185,13.943866,14.073866,13.433866,13.893866000000001,254200.0,13.840667999999999,-0.053198,0.053198000000001855,0
186,13.730668,14.310668,13.350667999999999,13.840667999999999,199800.0,13.361870999999999,-0.47879700000000003,0.47879700000000014,0
187,14.291870999999999,14.291870999999999,12.591871000000001,13.361870999999999,345600.0,11.943226,-1.4186450000000002,1.4186449999999997,0
188,13.463226,13.543226,11.913226,11.943226,528300.0,11.393498,-0.549728,0.549728,0
189,11.983497999999999,12.233497999999999,11.333497999999999,11.393498,1352300.0,10.639842999999999,-0.753655,0.7536550000000002,0
190,11.469843,11.489842999999999,10.179843,10.639842999999999,1560900.0,10.905842999999999,0.266,-0.266,1
191,10.765842999999998,11.105843,10.605843,10.905842999999999,1307200.0,11.358039,0.452196,-0.4521960000000007,1
192,11.008039,11.798039,10.948039,11.358039,880700.0,11.482169,0.12412999999999999,-0.12413000000000096,1
193,11.192169,11.852169,11.182169,11.482169,630800.0,11.340303,-0.14186600000000002,0.14186600000000027,0
194,11.530303,11.620303,11.050303,11.340303,600100.0,11.721565,0.381262,-0.38126199999999955,1
195,11.281564999999999,11.921565,11.271564999999999,11.721565,325800.0,11.304833,-0.416732,0.41673199999999966,0
196,11.774833000000001,11.774833000000001,10.884833,11.304833,485100.0,11.836827,0.531994,-0.5319939999999992,1
